"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","symbol","ADZ83-1.1","ADZ83-2.1","ADZ83-3.1","ADZ74-1.1","ADZ74-2.1","ADZ74-3.1"
"WBGene00017648",304.6008,-0.1422023,0.2116507,-0.6718853,0.5016567,0.7211704,"NotSig","ddo-3",256.8128,319.8101,289.5776,260.4223,356.8466,344.1353
"WBGene00001137",2713.361,-0.1079284,0.1606968,-0.6716263,0.5018216,0.7213261,"NotSig","eat-6",2374.988,2567.778,2885.904,3113.907,2823.47,2514.121
"WBGene00006486",4.890471,-0.3808598,0.5700956,-0.6710581,0.5021835,0.7215604,"NotSig","zipt-16",8.48968,0,1.645327,13.02112,0,6.186702
"WBGene00020222",7.207965,0.3822392,0.5676533,0.6711884,0.5021005,0.7215604,"NotSig","fut-6",10.6121,9.296806,6.581308,7.440638,3.130233,6.186702
"WBGene00001497",510.0977,0.1178696,0.1756561,0.6710222,0.5022064,0.7215604,"NotSig","fars-1",539.0946,496.4495,558.5885,527.3552,482.0559,457.0426
"WBGene00000041",2347.133,0.1040181,0.1550161,0.671015,0.502211,0.7215604,"NotSig","aco-2",2318.744,2403.224,2577.405,2514.006,2216.205,2053.212
"WBGene00016574",25.31489,-0.2870841,0.4280518,-0.6709041,0.5022816,0.7215805,"NotSig","lido-11",21.2242,23.24202,22.21192,21.39184,34.43256,29.38683
"WBGene00013750",2.92057,-0.347326,0.5206254,-0.6707318,0.5023914,0.7216117,"NotSig","Y113G7A.13",0,1.859361,3.290654,0,0,12.3734
"WBGene00001439",48.19279,-0.2295852,0.3423589,-0.6706924,0.5024165,0.7216117,"NotSig","fkh-7",43.50961,42.76531,45.24649,45.57391,59.47443,52.58697
"WBGene00018341",883.1547,-0.1222441,0.1824023,-0.6702031,0.5027283,0.7218968,"NotSig","F42A10.5",977.3744,848.7984,707.4906,853.8133,1029.847,881.605
"WBGene00001570",6.508295,0.3902711,0.5802995,0.670206,0.5027265,0.7218968,"NotSig","gei-13",12.73452,1.859361,9.871962,3.720319,3.130233,7.733378
"WBGene00003106",2.024422,-0.3587087,0.5390083,-0.6698167,0.5029746,0.7219252,"NotSig","mab-9",2.12242,0,1.645327,3.720319,1.565117,3.093351
"WBGene00019125",57.83343,-0.2159094,0.3222551,-0.66998,0.5028705,0.7219252,"NotSig","ddl-1",60.48897,46.48403,52.65047,66.03567,59.47443,61.86702
"WBGene00014814",14.97173,-0.3511257,0.5229411,-0.6699524,0.5028882,0.7219252,"NotSig","R03D7.3",8.48968,9.296806,19.74392,29.76255,9.390699,13.14674
"WBGene00010263",1086.672,0.108169,0.1614878,0.6698282,0.5029673,0.7219252,"NotSig","wago-4",1006.027,1214.163,1163.246,997.0455,1092.451,1047.099
"WBGene00019460",110.6931,-0.1801531,0.2692265,-0.6691533,0.5033977,0.7223697,"NotSig","idi-1",107.1822,80.88222,121.7542,116.26,122.0791,116.0007
"WBGene00219619",4.289651,-0.3816114,0.568262,-0.6692236,0.5033528,0.7223697,"NotSig","linc-76",2.12242,0,6.581308,9.300798,0,7.733378
"WBGene00000232",4.179677,0.3922262,0.5815717,0.6690229,0.5034809,0.7224078,"NotSig","avr-14",4.24484,5.578084,6.581308,5.580479,0,3.093351
"WBGene00001882",98.83483,-0.2043234,0.3054576,-0.6689304,0.5035399,0.7224111,"NotSig","his-8",95.50889,99.47583,78.9757,67.89583,115.8186,135.3341
"WBGene00021926",135.1926,0.1602266,0.2396124,0.6687096,0.5036807,0.7225319,"NotSig","Y55F3AM.9",140.0797,146.8895,141.4981,122.7705,137.7303,122.1874
"WBGene00022682",3.045891,-0.3527445,0.5317285,-0.6686107,0.5037438,0.7225411,"NotSig","ZK185.2",0,5.578084,0,6.510559,0,6.186702
"WBGene00001116",11.99876,-0.3795287,0.568194,-0.6683631,0.5039018,0.7226864,"NotSig","dyc-1",16.97936,0,11.51729,18.6016,12.52093,12.3734
"WBGene00007798",2.753535,0.3792326,0.5649903,0.6678906,0.5042034,0.7229562,"NotSig","C29A12.2",4.24484,3.718723,3.290654,3.720319,0,1.546676
"WBGene00044698",7.604716,0.3797463,0.5683729,0.6679294,0.5041787,0.7229562,"NotSig","K09F5.6",11.67331,11.15617,4.935981,9.300798,4.69535,3.866689
"WBGene00044795",5.18293,-0.3887932,0.5796507,-0.6677019,0.5043239,0.7229664,"NotSig","C06H5.8",1.06121,0,9.871962,9.300798,3.130233,7.733378
"WBGene00016890",13.60973,-0.346791,0.5181918,-0.6677744,0.5042776,0.7229664,"NotSig","lst-5",7.42847,12.08585,14.80794,23.252,9.390699,14.69342
"WBGene00012144",83.02725,0.2355015,0.3528284,0.6670543,0.5047375,0.7234778,"NotSig","T28H10.3",70.03986,119.9288,83.08902,107.8893,37.5628,79.65379
"WBGene00000547",255.2573,0.1401859,0.2103914,0.6663173,0.5052083,0.7239086,"NotSig","clp-7",247.2619,253.8028,301.9175,215.7785,267.6349,245.1481
"WBGene00043534",2.216453,-0.3432513,0.5238815,-0.6663269,0.5052022,0.7239086,"NotSig","W02B12.13",2.12242,1.859361,0,0,3.130233,6.186702
"WBGene00021253",30.69827,-0.2674002,0.4010444,-0.6664662,0.5051132,0.7239086,"NotSig","Y22D7AL.15",23.34662,26.03106,32.90654,33.48287,31.30233,37.12021
"WBGene00009977",64.64983,-0.2193107,0.3294059,-0.6658655,0.5054971,0.7242409,"NotSig","swan-1",70.03986,66.93701,41.13318,79.05678,68.86513,61.86702
"WBGene00008560",26.32469,-0.3277352,0.4919178,-0.6656653,0.5056251,0.7243429,"NotSig","pho-13",18.04057,5.578084,43.60117,31.62271,28.1721,30.93351
"WBGene00020012",15.29324,-0.347385,0.5216371,-0.6654696,0.5057502,0.7243743,"NotSig","R11G1.6",14.85694,3.718723,19.74392,22.32192,15.65117,15.46676
"WBGene00021373",2.903339,-0.3414134,0.5225572,-0.6654532,0.5057607,0.7243743,"NotSig","Y37E11AR.7",0,0,4.935981,0,9.390699,3.093351
"WBGene00011349",274.8911,0.1319344,0.1982888,0.6653357,0.5058358,0.7244005,"NotSig","T01H3.3",269.5473,291.9197,302.7402,273.4435,241.0279,270.6682
"WBGene00015311",2.010256,0.3475104,0.522263,0.664945,0.5060857,0.7244578,"NotSig","C01G5.9",0,3.718723,4.935981,1.86016,0,1.546676
"WBGene00015797",17.7671,0.3286249,0.4928958,0.6648976,0.506116,0.7244578,"NotSig","C15F1.8",25.46904,16.73425,19.74392,16.74144,6.260466,21.65346
"WBGene00000199",391.624,-0.1236154,0.1859639,-0.66474,0.5062168,0.7244578,"NotSig","arx-1",408.5658,360.7161,353.7453,374.8222,431.9722,419.9224
"WBGene00022733",3.187882,0.3562827,0.5370855,0.6651596,0.5059484,0.7244578,"NotSig","tmem-17",12.73452,0,0.8226635,0.9300798,0,4.640027
"WBGene00022734",242.0811,0.1368095,0.205775,0.6648215,0.5061647,0.7244578,"NotSig","ZK418.5",250.4455,269.6074,242.6857,223.2192,214.421,252.1081
"WBGene00011365",1.934825,0.3608736,0.5399227,0.6650139,0.5060416,0.7244578,"NotSig","T02C1.1",2.12242,2.789042,3.290654,1.86016,0,1.546676
"WBGene00016088",5.161903,0.3870656,0.5821913,0.6644267,0.5064172,0.7246633,"NotSig","clec-266",10.6121,5.578084,3.290654,3.720319,3.130233,4.640027
"WBGene00003626",21.00325,-0.3167262,0.4778992,-0.6637655,0.5068404,0.7247596,"NotSig","nhr-32",25.46904,20.45297,8.226635,20.46176,31.30233,20.10678
"WBGene00008116",1.94798,-0.340876,0.5177355,-0.663994,0.5066942,0.7247596,"NotSig",NA,0,0,3.290654,3.720319,3.130233,1.546676
"WBGene00007175",123.568,-0.192885,0.2907237,-0.663522,0.5069963,0.7247596,"NotSig","B0395.3",93.38647,92.96806,156.3061,133.9315,159.6419,105.1739
"WBGene00044499",1.94798,-0.340876,0.5177355,-0.663994,0.5066942,0.7247596,"NotSig","T11F8.5",0,0,3.290654,3.720319,3.130233,1.546676
"WBGene00021730",30.87102,0.2722593,0.409798,0.663783,0.5068292,0.7247596,"NotSig","Y49F6C.8",36.08114,26.03106,41.13318,26.04223,21.91163,34.02686
"WBGene00008820",9.501542,-0.3833964,0.5775632,-0.6635428,0.506983,0.7247596,"NotSig","nlp-55",14.85694,0,7.403972,13.02112,6.260466,15.46676
"WBGene00014171",7.251506,-0.3875568,0.5809519,-0.6639045,0.5067514,0.7247596,"NotSig","nep-26",6.36726,5.578084,4.935981,11.16096,0,15.46676
"WBGene00000095",26.63381,0.3041856,0.4574446,0.6636332,0.5069251,0.7247596,"NotSig","aha-1",23.34662,29.74978,37.84252,36.27311,9.390699,23.20013
"WBGene00194747",2.806847,-0.3754631,0.5712444,-0.6636816,0.5068941,0.7247596,"NotSig","H05C05.4",2.12242,1.859361,1.645327,1.86016,6.260466,3.093351
"WBGene00015710",1.994081,-0.3287609,0.4995068,-0.6631655,0.5072245,0.7247611,"NotSig","C12D5.9",0,0,3.290654,5.580479,0,3.093351
"WBGene00016893",38.54428,-0.2777042,0.4185123,-0.6633705,0.5070933,0.7247611,"NotSig","C53B7.2",53.0605,22.31234,27.97056,31.62271,34.43256,61.86702
"WBGene00009800",4.026159,0.3594513,0.5453549,0.6631985,0.5072034,0.7247611,"NotSig","rrc-1",8.48968,0,8.226635,7.440638,0,0
"WBGene00011445",7.165238,-0.3810921,0.573102,-0.6629015,0.5073937,0.7247611,"NotSig","T04F8.7",2.12242,5.578084,9.049299,13.02112,6.260466,6.96004
"WBGene00004907",2.134248,-0.3230951,0.4953557,-0.6629911,0.5073362,0.7247611,"NotSig","snf-8",0,1.859361,1.645327,9.300798,0,0
"WBGene00016341",26.0007,-0.2984359,0.4495722,-0.6630478,0.5073,0.7247611,"NotSig","mtq-2",19.10178,31.60914,18.0986,39.06335,15.65117,32.48019
"WBGene00000407",117.7524,0.1672928,0.2523658,0.6628988,0.5073953,0.7247611,"NotSig","cdk-5",126.284,135.7334,112.7049,111.6096,112.6884,107.4939
"WBGene00007366",9.665748,-0.3659551,0.5539107,-0.6626125,0.5075788,0.7248607,"NotSig","C06B3.7",8.48968,5.578084,9.049299,13.02112,17.21628,4.640027
"WBGene00008571",11.70826,0.3621372,0.5439464,0.6626742,0.5075392,0.7248607,"NotSig","prmn-1",14.85694,7.437445,19.74392,11.16096,3.130233,13.92008
"WBGene00044608",72.86992,0.2206784,0.3332482,0.6618899,0.5080418,0.7252781,"NotSig","glrx-22",99.75373,69.72605,69.10374,65.10559,43.82326,89.70718
"WBGene00009403",15.19041,0.339695,0.5117972,0.6619735,0.5079882,0.7252781,"NotSig","F35C11.4",23.34662,18.59361,11.51729,12.09104,6.260466,19.33344
"WBGene00000203",207.6559,-0.1678632,0.2535972,-0.6619691,0.507991,0.7252781,"NotSig","arx-5",234.5274,200.811,149.7248,164.6241,242.5931,253.6548
"WBGene00019550",16.73445,0.3266929,0.4932929,0.6614133,0.5083473,0.7254706,"NotSig","K09C4.5",19.10178,22.31234,16.45327,22.32192,9.390699,10.82673
"WBGene00271706",31.85387,-0.2930524,0.4432894,-0.6614754,0.5083075,0.7254706,"NotSig","D2089.8",40.32598,12.08585,31.26121,42.78367,40.69303,23.97347
"WBGene00000380",2149.506,0.1100318,0.1663339,0.6615094,0.5082857,0.7254706,"NotSig","cct-5",2042.829,2570.567,2087.097,1911.314,1983.003,2302.227
"WBGene00008558",4.329213,-0.3822234,0.5803394,-0.6608784,0.5086903,0.7258788,"NotSig","F07H5.7",4.24484,0,4.935981,7.440638,6.260466,3.093351
"WBGene00004218",4.054059,0.3757556,0.5742386,0.6600404,0.5092279,0.7264833,"NotSig","ptr-3",8.48968,7.437445,0,3.720319,3.130233,1.546676
"WBGene00009207",91.14721,0.2068837,0.3132447,0.6601149,0.5091801,0.7264833,"NotSig","F28C6.8",84.8968,91.1087,120.1089,89.28766,53.21396,108.2673
"WBGene00013279",2.685513,-0.3565846,0.5410199,-0.6594993,0.5095752,0.7267348,"NotSig","Y57A10B.7",0,0,4.935981,1.86016,3.130233,6.186702
"WBGene00022128",166.4971,0.1562558,0.2369376,0.659544,0.5095465,0.7267348,"NotSig","Y71F9B.6",200.5687,168.2722,157.9514,146.0225,181.5535,144.6142
"WBGene00013891",3.529534,-0.3813055,0.5806313,-0.6596684,0.5094666,0.7267348,"NotSig","ZC434.3",2.12242,3.718723,1.645327,2.790239,6.260466,4.640027
"WBGene00008512",3.567102,-0.3720901,0.5700255,-0.6589351,0.5099374,0.72717,"NotSig","F01G10.10",2.12242,0,4.935981,1.86016,9.390699,3.093351
"WBGene00010142",2.061574,0.3413911,0.5369137,0.6586112,0.5101455,0.7273853,"NotSig","F56A8.8",2.12242,3.718723,2.467991,0.9300798,3.130233,0
"WBGene00000517",274.9117,-0.1375762,0.2091571,-0.6578043,0.5106639,0.728043,"NotSig","cki-2",282.2818,262.1699,238.5724,249.2614,333.3698,283.815
"WBGene00001235",152.5985,-0.1743797,0.2651931,-0.6576473,0.5107648,0.7281055,"NotSig","elb-1",176.1609,146.8895,105.3009,133.9315,187.814,165.4943
"WBGene00015219",26.40435,0.2905977,0.4422535,0.6569026,0.5112435,0.7282992,"NotSig","B0507.2",27.59146,31.60914,29.61589,35.34303,20.34651,13.92008
"WBGene00201964",3.81118,-0.3770619,0.5771108,-0.6569632,0.5112046,0.7282992,"NotSig","F25D1.11",1.06121,0.9296806,5.758645,1.86016,9.390699,3.866689
"WBGene00194695",5.188144,0.3823878,0.5809615,0.6571112,0.5111094,0.7282992,"NotSig","B0462.5",5.30605,7.437445,6.581308,5.580479,3.130233,3.093351
"WBGene00016588",186.6106,0.1436722,0.2186922,0.6569549,0.5112099,0.7282992,"NotSig","hpo-12",182.5281,193.3736,212.2472,176.7152,183.1186,171.681
"WBGene00005000",19.16603,-0.3120557,0.4748427,-0.6572751,0.511004,0.7282992,"NotSig","spp-15",10.6121,22.31234,16.45327,15.81136,26.60698,23.20013
"WBGene00013023",4.731708,-0.3836286,0.5804743,-0.6571237,0.5111014,0.7282992,"NotSig","Y48G10A.6",0,1.859361,8.226635,7.440638,3.130233,7.733378
"WBGene00010619",2.71504,0.3607282,0.5459055,0.6568115,0.5113021,0.7283013,"NotSig","K07A1.15",0,5.578084,5.758645,1.86016,0,3.093351
"WBGene00017933",19.49769,0.3085796,0.4692397,0.6566096,0.511432,0.7284049,"NotSig","F29G9.7",15.91815,25.10138,25.50257,13.9512,14.08605,22.4268
"WBGene00022002",2.462143,-0.3613394,0.55512,-0.6564658,0.5115245,0.7284552,"NotSig","Y59E9AR.7",3.18363,0,1.645327,3.720319,3.130233,3.093351
"WBGene00018435",5.161468,-0.3834973,0.5819269,-0.656301,0.5116305,0.7285247,"NotSig","btb-9",4.24484,5.578084,1.645327,5.580479,0,13.92008
"WBGene00007045",104.7039,0.1777799,0.2709805,0.6560317,0.5118037,0.72869,"NotSig","tag-189",108.2434,132.0147,94.60631,91.14782,97.03722,105.1739
"WBGene00004084",3.676015,-0.3632707,0.5628757,-0.6555604,0.512107,0.7290404,"NotSig","pph-2",2.12242,0,4.935981,0.9300798,12.52093,1.546676
"WBGene00013447",129.5365,-0.1866573,0.2849102,-0.6552934,0.5122789,0.7292037,"NotSig","nars-2",125.2228,128.2959,106.9463,92.0779,186.2489,138.4275
"WBGene00011938",43.57904,0.2501549,0.3816997,0.6548379,0.5125721,0.7295396,"NotSig","alh-13",60.48897,39.04659,45.24649,39.06335,25.04186,52.58697
"WBGene00000168",501.8217,-0.1146523,0.1751151,-0.6547382,0.5126363,0.7295495,"NotSig","apx-1",489.2178,489.9417,463.9822,484.5716,571.2675,511.9496
"WBGene00013738",294.8575,0.1383533,0.2113405,0.6546488,0.5126939,0.72955,"NotSig","elpc-2",275.9146,360.7161,291.2229,239.9606,300.5024,300.8284
"WBGene00195209",8.529864,-0.3623821,0.5535862,-0.6545316,0.5127694,0.729576,"NotSig","C07B5.8",9.550889,5.578084,5.758645,9.300798,9.390699,11.60007
"WBGene00013541",10.58092,0.3756874,0.5714384,0.6541772,0.5129976,0.7298193,"NotSig","lonp-2",16.97936,5.578084,16.45327,16.74144,0,7.733378
"WBGene00018586",1047.955,-0.1089028,0.1665024,-0.6540694,0.5130671,0.7298367,"NotSig","ubxn-3",1015.578,1070.992,934.5458,979.374,1222.356,1064.886
"WBGene00010421",16.0591,-0.3268756,0.5006295,-0.6536016,0.5133685,0.730184,"NotSig","slc-36.4",21.2242,7.437445,12.33995,14.88128,21.91163,18.56011
"WBGene00016982",8.373404,0.3673187,0.5594924,0.653448,0.5134675,0.7302433,"NotSig","C56G2.9",10.6121,7.437445,12.33995,7.440638,3.130233,9.280053
"WBGene00017818",35.28924,-0.2726477,0.4179553,-0.6532041,0.5136247,0.7303853,"NotSig","F26D11.1",38.20356,27.89042,27.1479,24.18207,62.60466,31.70685
"WBGene00022789",2.027496,-0.3471463,0.5389111,-0.651967,0.5144224,0.7307046,"NotSig","lron-2",2.12242,0,1.645327,3.720319,3.130233,1.546676
"WBGene00013074",17.3892,-0.3270434,0.500074,-0.6525686,0.5140344,0.7307046,"NotSig","hmit-1.2",10.6121,9.296806,24.67991,23.252,12.52093,23.97347
"WBGene00016916",2.027496,-0.3471463,0.5389111,-0.651967,0.5144224,0.7307046,"NotSig","C54D2.2",2.12242,0,1.645327,3.720319,3.130233,1.546676
"WBGene00016129",62.22712,0.2318897,0.3557025,0.6523575,0.5141705,0.7307046,"NotSig","C26B2.7",74.2847,81.8119,46.06916,46.50399,81.38606,43.30691
"WBGene00007464",124.1621,0.1643936,0.2520835,0.6521261,0.5143198,0.7307046,"NotSig","algn-8",118.8555,126.4366,148.9021,122.7705,120.514,107.4939
"WBGene00011530",2.027496,-0.3471463,0.5389111,-0.651967,0.5144224,0.7307046,"NotSig","T06D8.10",2.12242,0,1.645327,3.720319,3.130233,1.546676
"WBGene00013096",500.9605,0.1203329,0.1843827,0.6526263,0.5139972,0.7307046,"NotSig","mcd-1",474.3608,598.7143,493.5981,441.7879,499.2722,498.0295
"WBGene00001595",4400.031,0.09225076,0.1414251,0.6522958,0.5142104,0.7307046,"NotSig","gld-1",4771.2,4404.827,4451.432,4243.024,4444.931,4084.77
"WBGene00012484",6931.337,-0.1094572,0.1678491,-0.652117,0.5143257,0.7307046,"NotSig","car-1",6958.354,7179.924,5849.138,6013.896,8080.697,7506.016
"WBGene00004212",8.946649,-0.3775683,0.5787115,-0.6521538,0.514302,0.7307046,"NotSig","ptl-1",0,5.578084,14.80794,13.02112,14.08605,6.186702
"WBGene00010139",477.0115,-0.1202484,0.1845706,-0.651506,0.5147199,0.7310456,"NotSig","F56A8.3",456.3203,489.9417,423.6717,434.3473,513.3582,544.4298
"WBGene00022502",31.26143,0.2884396,0.4427222,0.6509431,0.5150832,0.7312694,"NotSig","ZC13.1",27.59146,31.60914,46.06916,46.50399,18.7814,17.01343
"WBGene00020086",2.461495,0.3559203,0.5487162,0.651139,0.5149568,0.7312694,"NotSig","npr-24",4.24484,0.9296806,4.935981,0,1.565117,3.093351
"WBGene00017744",2.347205,-0.3562278,0.5511975,-0.6509064,0.5151069,0.7312694,"NotSig","fbxc-54",0,2.789042,1.645327,1.86016,4.69535,3.093351
"WBGene00009125",3.910339,-0.3697251,0.5720542,-0.6510424,0.5150191,0.7312694,"NotSig","F25H5.2",7.42847,0,0.8226635,7.440638,3.130233,4.640027
"WBGene00009846",6.798758,0.3807759,0.5804279,0.6507527,0.5152061,0.7313288,"NotSig","F48F5.2",5.30605,12.08585,8.226635,7.440638,0,7.733378
"WBGene00013975",2.921419,-0.3519202,0.5446842,-0.6503027,0.5154967,0.7313619,"NotSig","ZK455.5",0,5.578084,0,1.86016,3.130233,6.96004
"WBGene00008926",42.85183,-0.2387265,0.3670099,-0.6503583,0.5154608,0.7313619,"NotSig","F17H10.2",42.4484,31.60914,42.7785,58.59503,40.69303,40.9869
"WBGene00019060",18.15445,0.3265969,0.5007351,0.6503623,0.5154582,0.7313619,"NotSig","acox-3",12.73452,22.31234,27.97056,24.18207,6.260466,15.46676
"WBGene00002274",42.31984,-0.2400432,0.3688342,-0.6505721,0.5153227,0.7313619,"NotSig","lec-11",38.20356,44.62467,32.90654,55.80479,34.43256,47.94694
"WBGene00011528",122.973,-0.1782874,0.2742017,-0.6502723,0.5155164,0.7313619,"NotSig","fndc-1",114.6107,129.2256,100.365,94.86814,153.3814,145.3875
"WBGene00012142",8.790464,0.3612655,0.5537146,0.6501141,0.5156185,0.7314254,"NotSig","T28H10.1",10.6121,11.15617,9.871962,5.580479,4.69535,10.82673
"WBGene00008690",9.45707,0.3660505,0.561989,0.6494363,0.5160564,0.7317907,"NotSig","F11C1.1",10.6121,3.718723,19.74392,5.580479,6.260466,10.82673
"WBGene00012119",4.207179,0.378095,0.5784128,0.6492713,0.516163,0.7317907,"NotSig","T28C6.3",2.12242,11.15617,3.290654,5.580479,0,3.093351
"WBGene00007064",53.75651,-0.2303297,0.354805,-0.6493586,0.5161066,0.7317907,"NotSig","rga-9",48.81566,64.14796,33.7292,47.43407,68.86513,59.54701
"WBGene00010160",175.6195,-0.1658093,0.2552766,-0.649606,0.5159468,0.7317907,"NotSig","png-1",176.1609,190.5845,127.5128,146.9526,223.8117,188.6944
"WBGene00011810",1.96618,0.3194543,0.4939469,0.6493031,0.5161425,0.7317907,"NotSig","T16G12.9",2.12242,0,6.581308,0,0,3.093351
"WBGene00045053",4.734581,-0.3802091,0.5834084,-0.6487304,0.5165126,0.7321235,"NotSig","K12C11.7",2.12242,1.859361,6.581308,9.300798,3.130233,5.413364
"WBGene00077771",223.6018,-0.1577739,0.2431853,-0.6487735,0.5164848,0.7321235,"NotSig","C41G7.9",197.385,275.1855,160.4194,219.4988,228.507,260.6148
"WBGene00014105",2.460484,0.3354104,0.5296034,0.6481764,0.5168709,0.7321918,"NotSig","ZK856.4",0,1.859361,8.226635,0,3.130233,1.546676
"WBGene00011794",7.035281,-0.3794612,0.582429,-0.6481411,0.5168937,0.7321918,"NotSig","nep-21",4.24484,3.718723,8.226635,16.74144,0,9.280053
"WBGene00016486",30.4388,0.2710084,0.4176672,0.6485388,0.5166365,0.7321918,"NotSig","fbxa-170",33.95872,29.74978,37.84252,39.06335,21.91163,20.10678
"WBGene00011000",33.66677,0.2924944,0.4504203,0.6480439,0.5169566,0.7321918,"NotSig","R03G8.6",25.46904,27.89042,60.8771,33.48287,12.52093,41.76024
"WBGene00019998",9.56683,-0.358007,0.550986,-0.6484552,0.5166906,0.7321918,"NotSig","R10H1.1",3.18363,11.15617,9.049299,13.02112,9.390699,11.60007
"WBGene00022834",6.753857,0.3709762,0.576078,0.6482967,0.5167931,0.7321918,"NotSig","ZK973.8",6.36726,13.01553,4.935981,3.720319,9.390699,3.093351
"WBGene00004400",18.80132,-0.3085544,0.4763427,-0.6480341,0.5169629,0.7321918,"NotSig","rom-1",13.79573,14.87489,19.74392,13.02112,28.1721,23.20013
"WBGene00014322",33.05724,0.2641511,0.4075143,0.6478441,0.5170858,0.7322651,"NotSig","F11A5.14",48.81566,35.32786,26.32523,33.48287,21.91163,32.48019
"WBGene00019872",21.12017,-0.3191008,0.49245,-0.6477626,0.5171385,0.7322651,"NotSig","R04E5.9",19.10178,13.01553,22.21192,42.78367,18.7814,10.82673
"WBGene00011384",9.545679,-0.3611703,0.5599628,-0.6476877,0.517187,0.7322651,"NotSig","T02G6.1",5.30605,6.507764,10.69463,7.440638,21.91163,5.413364
"WBGene00011772",2.453973,-0.354228,0.5516067,-0.6473782,0.5173872,0.7323045,"NotSig","T14G8.4",1.06121,3.718723,0,3.720319,3.130233,3.093351
"WBGene00000694",3.766086,-0.3698458,0.5735976,-0.6474108,0.5173661,0.7323045,"NotSig","col-120",6.36726,0,1.645327,3.720319,3.130233,7.733378
"WBGene00044025",87.40375,0.1960867,0.3027635,0.6474528,0.5173389,0.7323045,"NotSig","T01G1.4",103.9986,71.58541,106.9463,81.84702,62.60466,97.44056
"WBGene00013898",9.525554,-0.3732661,0.575187,-0.6468141,0.5177523,0.7324959,"NotSig","ZC443.3",10.6121,5.578084,6.581308,20.46176,0,13.92008
"WBGene00206487",21.44823,-0.3080202,0.4755466,-0.6469539,0.5176618,0.7324959,"NotSig","best-19",8.48968,24.1717,23.03458,18.6016,21.91163,32.48019
"WBGene00021935",115.65,-0.1768939,0.2734822,-0.646825,0.5177452,0.7324959,"NotSig","mrpl-46",91.26405,136.6631,96.25163,106.0291,129.9047,133.7874
"WBGene00010873",8.289604,-0.3751277,0.5801475,-0.6468818,0.5177085,0.7324959,"NotSig","trpa-2",12.73452,0,6.581308,14.88128,6.260466,9.280053
"WBGene00016095",11.12609,-0.3615707,0.5614143,-0.6458269,0.5183915,0.7332375,"NotSig","C25E10.5",2.12242,9.296806,14.80794,9.300798,25.04186,6.186702
"WBGene00002191",939.9219,-0.1080364,0.1672761,-0.6458615,0.5183691,0.7332375,"NotSig","kin-3",880.8043,999.4067,830.8902,889.1563,1048.628,990.6457
"WBGene00007390",228.8122,-0.1366681,0.211693,-0.6456209,0.5185249,0.7333448,"NotSig","lmtr-3",231.3438,211.9672,208.9565,210.198,262.9396,247.4681
"WBGene00009271",10.27419,-0.3489187,0.5415228,-0.6455125,0.5185951,0.7333628,"NotSig","glna-3",10.6121,5.578084,9.049299,13.02112,15.65117,7.733378
"WBGene00185118",4.063675,-0.3778683,0.5829368,-0.6451406,0.5188361,0.7334104,"NotSig","K02E2.11",2.12242,2.789042,4.113318,3.720319,3.130233,8.506715
"WBGene00017971",22.92335,-0.2883164,0.4470953,-0.6451937,0.5188017,0.7334104,"NotSig","F32A5.8",18.04057,22.31234,19.74392,30.69263,29.73721,17.01343
"WBGene00013605",60.09064,-0.2135068,0.3309105,-0.6451053,0.5188589,0.7334104,"NotSig","Y95D11A.1",55.18292,55.78084,55.11846,85.56734,53.21396,55.68032
"WBGene00185006",3.056222,-0.3483759,0.5478855,-0.6452488,0.5187659,0.7334104,"NotSig","F59B2.15",4.24484,0,1.645327,0,6.260466,6.186702
"WBGene00000531",5.567196,-0.3740691,0.5831243,-0.6441321,0.5194898,0.7339846,"NotSig","clh-4",2.12242,1.859361,8.226635,5.580479,12.52093,3.093351
"WBGene00010034",4.665628,-0.3703351,0.5810447,-0.6440345,0.5195531,0.7339846,"NotSig","F54B11.11",6.36726,3.718723,0,4.650399,9.390699,3.866689
"WBGene00010083",31.79149,0.2818404,0.437639,0.6440462,0.5195455,0.7339846,"NotSig","xdh-1",44.57082,14.87489,46.89182,26.04223,31.30233,27.06682
"WBGene00017443",4.427028,0.3760147,0.5832728,0.6443387,0.5193558,0.7339846,"NotSig","F13H8.11",4.24484,7.437445,4.935981,3.720319,3.130233,3.093351
"WBGene00022817",236.9762,0.1571631,0.2439658,0.6442311,0.5194256,0.7339846,"NotSig","upp-1",224.9765,320.7398,204.8432,179.5054,258.2442,233.548
"WBGene00007340",9.567146,0.3753607,0.5822739,0.6438677,0.5196612,0.734056,"NotSig","C05D12.2",8.48968,7.437445,19.74392,18.6016,3.130233,0
"WBGene00015752",72.85332,0.2073125,0.3220879,0.6433701,0.519984,0.7344305,"NotSig","C14B9.2",57.30534,81.8119,97.0743,64.17551,54.77908,81.9738
"WBGene00016760",8.544109,-0.3744719,0.5823809,-0.6430377,0.5201996,0.7346537,"NotSig","C49A9.6",14.85694,0,4.935981,16.74144,3.130233,11.60007
"WBGene00012387",9.128578,0.3579394,0.5568101,0.6426714,0.5204373,0.734908,"NotSig","Y6B3B.1",8.48968,7.437445,16.45327,3.720319,9.390699,9.280053
"WBGene00019003",135.6044,-0.1670999,0.2600453,-0.642493,0.5205531,0.7349901,"NotSig","F57B10.5",143.2633,123.6475,116.8182,157.1835,107.993,164.7209
